Frame 39,25.931,25.718,25.53,25.242,24.99,24.839,24.662,24.397,24.244,24.067,23.965,23.889,23.787,23.698,23.634,23.558,23.545,23.519,23.494,23.43,23.404,23.392,23.392,23.392,23.404,23.417,23.417,23.43,23.43,23.43,23.43,23.443,23.468,23.494,23.519,23.532,23.532,23.545,23.558,23.583,23.596,23.621,23.621,23.634,23.647,23.672,23.698,23.711,23.736,23.749,23.749,23.762,23.774,23.774,23.787,23.8,23.812,23.8,23.812,23.8,23.8,23.812,23.812,23.812,23.825,23.812,23.812,23.825,23.825,23.825,23.812,23.812,23.8,23.8,23.787,23.787
Frame 40,25.943,25.706,25.518,25.267,25.041,24.877,24.662,24.409,24.257,24.092,23.965,23.902,23.8,23.723,23.647,23.583,23.545,23.519,23.507,23.468,23.443,23.417,23.417,23.392,23.417,23.417,23.404,23.417,23.404,23.392,23.392,23.404,23.443,23.481,23.519,23.545,23.545,23.545,23.558,23.57,23.583,23.596,23.609,23.609,23.634,23.66,23.672,23.698,23.723,23.736,23.736,23.762,23.774,23.762,23.762,23.774,23.774,23.774,23.787,23.8,23.8,23.8,23.8,23.8,23.8,23.787,23.787,23.8,23.8,23.8,23.787,23.787,23.762,23.749,23.749,23.749
Frame 41,25.956,25.768,25.556,25.317,25.091,24.915,24.687,24.447,24.283,24.13,24.003,23.927,23.838,23.736,23.672,23.596,23.57,23.532,23.519,23.468,23.443,23.417,23.404,23.392,23.417,23.417,23.417,23.43,23.417,23.417,23.417,23.417,23.455,23.494,23.532,23.558,23.545,23.558,23.57,23.57,23.583,23.596,23.596,23.609,23.634,23.634,23.672,23.698,23.723,23.736,23.736,23.762,23.762,23.762,23.762,23.762,23.774,23.787,23.812,23.812,23.825,23.812,23.812,23.812,23.812,23.8,23.8,23.812,23.812,23.812,23.812,23.8,23.774,23.762,23.762,23.762
Frame 42,25.956,25.818,25.618,25.317,25.078,24.915,24.675,24.46,24.295,24.13,24.016,23.927,23.825,23.723,23.66,23.596,23.558,23.519,23.507,23.455,23.43,23.392,23.379,23.379,23.392,23.392,23.404,23.404,23.404,23.392,23.379,23.392,23.43,23.468,23.519,23.532,23.532,23.532,23.532,23.532,23.545,23.558,23.57,23.583,23.596,23.621,23.647,23.698,23.723,23.736,23.736,23.749,23.749,23.736,23.749,23.749,23.762,23.774,23.787,23.787,23.787,23.787,23.787,23.787,23.774,23.774,23.774,23.774,23.774,23.787,23.787,23.787,23.762,23.749,23.749,23.749
Frame 43,26.018,25.831,25.606,25.33,25.091,24.927,24.7,24.485,24.308,24.143,24.003,23.927,23.825,23.723,23.634,23.57,23.545,23.519,23.494,23.455,23.43,23.404,23.392,23.392,23.404,23.404,23.404,23.404,23.404,23.392,23.404,23.417,23.443,23.481,23.507,23.532,23.519,23.519,23.532,23.545,23.558,23.57,23.583,23.583,23.609,23.621,23.647,23.685,23.723,23.736,23.736,23.749,23.762,23.749,23.749,23.774,23.787,23.787,23.8,23.812,23.8,23.8,23.8,23.812,23.812,23.812,23.812,23.812,23.8,23.8,23.8,23.787,23.774,23.762,23.762,23.762
Frame 44,26.056,25.868,25.668,25.418,25.103,24.94,24.7,24.51,24.333,24.181,24.041,23.965,23.876,23.762,23.685,23.621,23.596,23.558,23.532,23.455,23.417,23.404,23.392,23.379,23.392,23.392,23.392,23.404,23.392,23.392,23.379,23.379,23.417,23.468,23.507,23.519,23.507,23.507,23.532,23.545,23.583,23.596,23.583,23.596,23.609,23.609,23.647,23.685,23.723,23.736,23.723,23.723,23.723,23.736,23.749,23.762,23.787,23.774,23.787,23.787,23.787,23.787,23.8,23.812,23.812,23.812,23.812,23.812,23.812,23.812,23.8,23.787,23.787,23.774,23.762,23.762
Frame 45,26.106,25.906,25.693,25.405,25.154,24.965,24.751,24.536,24.359,24.194,24.092,23.991,23.889,23.762,23.685,23.621,23.596,23.545,23.519,23.455,23.417,23.392,23.392,23.392,23.404,23.404,23.417,23.43,23.43,23.417,23.404,23.379,23.404,23.443,23.494,23.507,23.507,23.507,23.519,23.532,23.558,23.57,23.57,23.583,23.609,23.609,23.647,23.672,23.711,23.711,23.711,23.711,23.723,23.736,23.749,23.774,23.8,23.8,23.838,23.851,23.838,23.838,23.825,23.825,23.812,23.8,23.812,23.812,23.825,23.825,23.812,23.812,23.787,23.787,23.774,23.774
Frame 46,26.193,25.956,25.731,25.43,25.179,24.99,24.801,24.536,24.371,24.244,24.092,23.991,23.876,23.774,23.685,23.609,23.583,23.545,23.519,23.455,23.43,23.404,23.392,23.392,23.417,23.43,23.443,23.455,23.455,23.455,23.443,23.43,23.443,23.468,23.507,23.519,23.519,23.519,23.532,23.558,23.583,23.609,23.609,23.621,23.634,23.634,23.647,23.672,23.698,23.698,23.698,23.711,23.723,23.736,23.749,23.749,23.762,23.762,23.8,23.812,23.825,23.838,23.825,23.825,23.812,23.812,23.812,23.812,23.838,23.851,23.838,23.825,23.8,23.774,23.762,23.762
Frame 47,26.193,25.943,25.706,25.418,25.166,24.99,24.776,24.536,24.359,24.206,24.067,23.978,23.876,23.762,23.685,23.596,23.57,23.545,23.519,23.455,23.404,23.379,23.366,23.353,23.392,23.404,23.43,23.443,23.443,23.443,23.43,23.417,23.443,23.468,23.494,23.507,23.494,23.494,23.519,23.545,23.57,23.583,23.596,23.609,23.609,23.609,23.634,23.66,23.672,23.685,23.698,23.711,23.711,23.723,23.749,23.749,23.762,23.774,23.787,23.787,23.8,23.8,23.8,23.812,23.812,23.8,23.8,23.8,23.812,23.825,23.812,23.812,23.774,23.762,23.749,23.749
Frame 48,26.243,25.968,25.718,25.455,25.179,25.015,24.788,24.548,24.397,24.219,24.067,23.991,23.876,23.774,23.698,23.609,23.583,23.545,23.519,23.468,23.43,23.392,23.392,23.392,23.404,23.404,23.404,23.417,23.417,23.417,23.417,23.43,23.455,23.481,23.507,23.507,23.494,23.494,23.519,23.532,23.558,23.57,23.583,23.596,23.609,23.621,23.647,23.66,23.685,23.698,23.698,23.711,23.711,23.711,23.723,23.723,23.736,23.736,23.762,23.787,23.8,23.8,23.8,23.825,23.812,23.812,23.812,23.812,23.812,23.825,23.812,23.8,23.762,23.749,23.749,23.762
Frame 49,26.255,26.043,25.743,25.48,25.217,25.015,24.763,24.523,24.397,24.232,24.105,24.016,23.914,23.787,23.711,23.634,23.596,23.545,23.507,23.455,23.404,23.379,23.379,23.379,23.404,23.404,23.43,23.443,23.443,23.443,23.43,23.43,23.443,23.468,23.481,23.494,23.481,23.481,23.507,23.532,23.558,23.57,23.57,23.583,23.596,23.609,23.647,23.66,23.685,23.698,23.698,23.698,23.698,23.711,23.723,23.736,23.736,23.749,23.762,23.762,23.774,23.787,23.8,23.812,23.812,23.812,23.825,23.825,23.825,23.825,23.812,23.8,23.762,23.749,23.736,23.736
Frame 50,26.23,25.993,25.768,25.468,25.254,25.066,24.801,24.523,24.409,24.232,24.105,24.016,23.914,23.787,23.723,23.634,23.609,23.558,23.519,23.468,23.43,23.392,23.379,23.379,23.379,23.379,23.392,23.417,23.43,23.43,23.43,23.43,23.443,23.468,23.481,23.494,23.481,23.481,23.494,23.507,23.532,23.545,23.57,23.583,23.596,23.609,23.647,23.672,23.685,23.698,23.698,23.698,23.698,23.711,23.723,23.736,23.749,23.736,23.762,23.774,23.787,23.787,23.8,23.8,23.8,23.8,23.8,23.812,23.825,23.825,23.812,23.8,23.762,23.749,23.736,23.736
Frame 51,26.305,26.056,25.843,25.518,25.242,25.066,24.826,24.561,24.435,24.283,24.13,24.041,23.94,23.825,23.736,23.647,23.609,23.57,23.545,23.455,23.404,23.379,23.366,23.366,23.379,23.392,23.404,23.417,23.417,23.417,23.404,23.404,23.455,23.468,23.494,23.494,23.468,23.468,23.494,23.519,23.545,23.57,23.583,23.583,23.609,23.609,23.647,23.672,23.685,23.685,23.685,23.685,23.698,23.698,23.711,23.736,23.736,23.749,23.774,23.8,23.812,23.812,23.812,23.825,23.812,23.812,23.825,23.825,23.825,23.838,23.812,23.774,23.736,23.723,23.723,23.723
Frame 52,26.342,26.106,25.856,25.556,25.292,25.091,24.889,24.637,24.46,24.295,24.156,24.041,23.965,23.851,23.736,23.634,23.609,23.57,23.532,23.455,23.43,23.392,23.366,23.379,23.392,23.392,23.392,23.417,23.417,23.404,23.392,23.404,23.443,23.468,23.494,23.507,23.481,23.481,23.507,23.519,23.545,23.558,23.57,23.583,23.596,23.609,23.634,23.66,23.66,23.66,23.66,23.66,23.672,23.685,23.698,23.723,23.736,23.736,23.749,23.762,23.787,23.787,23.8,23.8,23.8,23.8,23.8,23.812,23.812,23.812,23.787,23.762,23.736,23.723,23.723,23.736
Frame 53,26.355,26.118,25.893,25.618,25.33,25.103,24.902,24.624,24.435,24.295,24.143,24.054,23.965,23.838,23.736,23.647,23.621,23.57,23.545,23.468,23.43,23.404,23.392,23.379,23.404,23.404,23.43,23.443,23.443,23.43,23.404,23.404,23.443,23.468,23.494,23.494,23.481,23.481,23.507,23.532,23.558,23.57,23.57,23.583,23.596,23.609,23.647,23.66,23.698,23.698,23.698,23.698,23.685,23.698,23.711,23.723,23.723,23.736,23.762,23.774,23.787,23.787,23.8,23.8,23.8,23.8,23.812,23.825,23.825,23.825,23.812,23.774,23.749,23.749,23.736,23.736
Frame 54,26.392,26.118,25.843,25.568,25.292,25.078,24.877,24.612,24.447,24.295,24.143,24.041,23.952,23.851,23.749,23.672,23.621,23.57,23.532,23.455,23.417,23.392,23.366,23.366,23.379,23.379,23.392,23.417,23.417,23.404,23.404,23.404,23.417,23.443,23.468,23.468,23.455,23.468,23.481,23.494,23.507,23.519,23.532,23.532,23.558,23.57,23.621,23.647,23.672,23.672,23.66,23.66,23.66,23.66,23.672,23.685,23.698,23.711,23.736,23.749,23.762,23.774,23.774,23.787,23.8,23.8,23.8,23.8,23.8,23.787,23.774,23.749,23.736,23.723,23.723,23.736
Frame 55,26.38,26.131,25.831,25.581,25.317,25.116,24.877,24.599,24.435,24.27,24.13,24.029,23.952,23.825,23.736,23.634,23.583,23.519,23.481,23.417,23.379,23.34,23.328,23.315,23.34,23.353,23.392,23.417,23.404,23.392,23.379,23.379,23.404,23.417,23.43,23.43,23.43,23.43,23.455,23.481,23.507,23.519,23.532,23.545,23.558,23.57,23.596,23.621,23.647,23.66,23.66,23.66,23.647,23.647,23.647,23.672,23.685,23.711,23.723,23.749,23.749,23.749,23.749,23.762,23.762,23.762,23.762,23.762,23.774,23.762,23.749,23.749,23.723,23.711,23.711,23.711
Frame 56,26.342,26.106,25.881,25.556,25.292,25.116,24.889,24.612,24.447,24.283,24.143,24.041,23.952,23.825,23.711,23.609,23.558,23.519,23.468,23.404,23.366,23.328,23.315,23.302,23.315,23.328,23.353,23.379,23.379,23.392,23.379,23.379,23.404,23.417,23.43,23.417,23.417,23.417,23.43,23.443,23.468,23.481,23.494,23.519,23.532,23.545,23.583,23.609,23.621,23.634,23.621,23.621,23.609,23.609,23.609,23.647,23.66,23.66,23.685,23.698,23.711,23.711,23.711,23.711,23.711,23.723,23.723,23.736,23.749,23.749,23.749,23.723,23.698,23.685,23.672,23.672
Frame 57,26.392,26.131,25.881,25.593,25.33,25.129,24.94,24.637,24.435,24.283,24.13,24.054,23.952,23.825,23.711,23.609,23.57,23.519,23.481,23.404,23.366,23.34,23.328,23.328,23.353,23.353,23.353,23.366,23.366,23.366,23.353,23.353,23.379,23.404,23.417,23.43,23.43,23.43,23.443,23.468,23.494,23.519,23.519,23.532,23.532,23.532,23.583,23.621,23.634,23.647,23.634,23.634,23.621,23.621,23.634,23.66,23.685,23.685,23.698,23.711,23.723,23.723,23.711,23.723,23.723,23.723,23.736,23.749,23.762,23.774,23.762,23.749,23.723,23.711,23.698,23.698
Frame 58,26.442,26.18,25.931,25.618,25.305,25.154,24.952,24.687,24.498,24.333,24.156,24.054,23.965,23.825,23.711,23.621,23.57,23.519,23.494,23.417,23.379,23.34,23.328,23.328,23.328,23.328,23.34,23.353,23.353,23.366,23.366,23.366,23.379,23.404,23.417,23.443,23.443,23.455,23.468,23.481,23.519,23.545,23.558,23.558,23.57,23.57,23.596,23.609,23.621,23.621,23.621,23.621,23.621,23.621,23.647,23.66,23.685,23.698,23.723,23.736,23.723,23.736,23.723,23.723,23.711,23.711,23.711,23.736,23.762,23.787,23.774,23.749,23.723,23.711,23.698,23.711
Frame 59,26.467,26.218,25.956,25.643,25.443,25.191,24.99,24.7,24.548,24.384,24.206,24.105,23.991,23.876,23.787,23.672,23.621,23.57,23.545,23.455,23.417,23.392,23.379,23.379,23.392,23.392,23.392,23.404,23.392,23.392,23.379,23.379,23.404,23.43,23.443,23.455,23.468,23.468,23.494,23.519,23.545,23.57,23.57,23.583,23.596,23.609,23.634,23.66,23.672,23.685,23.672,23.672,23.672,23.672,23.685,23.711,23.723,23.736,23.762,23.774,23.774,23.774,23.762,23.762,23.749,23.736,23.749,23.762,23.774,23.787,23.787,23.749,23.723,23.711,23.698,23.711
Frame 60,26.529,26.317,26.018,25.706,25.443,25.229,25.041,24.687,24.523,24.359,24.232,24.105,24.016,23.902,23.787,23.685,23.634,23.596,23.558,23.468,23.43,23.392,23.392,23.379,23.392,23.392,23.404,23.417,23.404,23.404,23.392,23.392,23.404,23.417,23.43,23.443,23.443,23.455,23.481,23.507,23.545,23.558,23.545,23.558,23.57,23.583,23.621,23.647,23.66,23.672,23.66,23.66,23.672,23.685,23.711,23.723,23.723,23.711,23.723,23.736,23.749,23.749,23.749,23.749,23.749,23.749,23.749,23.762,23.762,23.774,23.749,23.723,23.698,23.685,23.672,23.672
Frame 61,26.516,26.28,26.043,25.706,25.443,25.254,24.99,24.7,24.523,24.333,24.194,24.067,23.978,23.838,23.736,23.66,23.609,23.57,23.532,23.443,23.404,23.366,23.34,23.34,23.353,23.353,23.366,23.366,23.353,23.34,23.34,23.328,23.353,23.379,23.392,23.404,23.404,23.404,23.43,23.455,23.481,23.494,23.494,23.507,23.532,23.532,23.558,23.583,23.609,23.609,23.596,23.609,23.609,23.609,23.621,23.634,23.647,23.647,23.685,23.711,23.711,23.711,23.698,23.685,23.685,23.685,23.685,23.685,23.672,23.672,23.66,23.647,23.647,23.647,23.634,23.647
Frame 62,26.566,26.292,26.068,25.768,25.468,25.254,25.003,24.738,24.548,24.371,24.219,24.105,24.003,23.889,23.736,23.647,23.596,23.532,23.494,23.43,23.392,23.366,23.34,23.353,23.366,23.366,23.379,23.379,23.366,23.366,23.353,23.34,23.379,23.392,23.417,23.417,23.417,23.417,23.43,23.443,23.468,23.494,23.494,23.507,23.532,23.532,23.558,23.583,23.596,23.609,23.596,23.596,23.596,23.583,23.609,23.634,23.647,23.66,23.672,23.685,23.685,23.685,23.685,23.685,23.672,23.672,23.672,23.672,23.685,23.685,23.672,23.672,23.647,23.647,23.647,23.647
Frame 63,26.603,26.317,26.068,25.793,25.455,25.242,25.053,24.751,24.574,24.371,24.194,24.092,24.003,23.902,23.787,23.672,23.609,23.545,23.507,23.417,23.366,23.34,23.328,23.315,23.34,23.34,23.34,23.366,23.353,23.353,23.328,23.328,23.366,23.392,23.404,23.417,23.404,23.404,23.417,23.43,23.455,23.481,23.481,23.494,23.519,23.532,23.57,23.583,23.596,23.609,23.596,23.596,23.596,23.609,23.621,23.647,23.647,23.66,23.672,23.672,23.685,23.698,23.698,23.698,23.685,23.66,23.672,23.672,23.685,23.698,23.698,23.672,23.66,23.66,23.66,23.66
Frame 64,26.616,26.33,26.093,25.768,25.518,25.317,25.141,24.801,24.586,24.409,24.257,24.156,24.054,23.927,23.8,23.698,23.634,23.583,23.532,23.455,23.404,23.366,23.328,23.315,23.328,23.34,23.366,23.379,23.366,23.366,23.353,23.34,23.379,23.392,23.404,23.417,23.404,23.404,23.417,23.443,23.468,23.481,23.494,23.507,23.519,23.532,23.558,23.583,23.596,23.621,23.609,23.621,23.621,23.621,23.621,23.621,23.647,23.672,23.685,23.698,23.698,23.698,23.698,23.711,23.711,23.711,23.711,23.723,23.723,23.723,23.711,23.698,23.672,23.672,23.66,23.672
Frame 65,26.69,26.38,26.155,25.831,25.581,25.355,25.141,24.839,24.637,24.435,24.283,24.168,24.067,23.94,23.838,23.723,23.672,23.609,23.57,23.481,23.43,23.392,23.353,23.34,23.353,23.353,23.366,23.379,23.366,23.366,23.34,23.34,23.379,23.404,23.43,23.443,23.43,23.43,23.443,23.455,23.494,23.507,23.507,23.519,23.532,23.532,23.558,23.57,23.596,23.609,23.596,23.609,23.621,23.634,23.647,23.66,23.685,23.685,23.698,23.698,23.698,23.711,23.723,23.736,23.736,23.723,23.723,23.723,23.711,23.698,23.685,23.672,23.66,23.672,23.66,23.672
Frame 66,26.74,26.417,26.18,25.868,25.631,25.392,25.166,24.889,24.687,24.523,24.371,24.232,24.118,23.991,23.876,23.762,23.711,23.647,23.596,23.519,23.468,23.443,23.404,23.392,23.392,23.379,23.392,23.404,23.404,23.404,23.379,23.366,23.379,23.392,23.417,23.43,23.43,23.43,23.455,23.481,23.507,23.519,23.519,23.532,23.545,23.558,23.596,23.609,23.621,23.621,23.621,23.621,23.634,23.647,23.66,23.672,23.672,23.685,23.698,23.711,23.711,23.736,23.736,23.749,23.762,23.749,23.762,23.762,23.762,23.762,23.749,23.723,23.698,23.685,23.672,23.672
Frame 67,26.727,26.429,26.193,25.856,25.593,25.355,25.166,24.902,24.7,24.536,24.384,24.257,24.118,23.991,23.876,23.774,23.711,23.647,23.609,23.519,23.481,23.443,23.417,23.404,23.417,23.417,23.417,23.417,23.404,23.392,23.392,23.392,23.404,23.43,23.443,23.455,23.455,23.455,23.455,23.481,23.507,23.532,23.532,23.532,23.545,23.545,23.57,23.596,23.609,23.609,23.596,23.596,23.609,23.621,23.647,23.672,23.685,23.711,23.723,23.749,23.749,23.762,23.762,23.774,23.774,23.762,23.749,23.749,23.749,23.749,23.736,23.711,23.685,23.672,23.672,23.672
Frame 68,26.752,26.429,26.218,25.906,25.593,25.355,25.179,24.915,24.7,24.536,24.397,24.283,24.156,24.016,23.927,23.787,23.723,23.66,23.621,23.532,23.481,23.443,23.404,23.379,23.392,23.392,23.392,23.404,23.379,23.379,23.379,23.379,23.404,23.43,23.443,23.455,23.443,23.443,23.455,23.481,23.507,23.532,23.532,23.545,23.558,23.57,23.596,23.609,23.621,23.621,23.609,23.621,23.621,23.621,23.647,23.66,23.672,23.685,23.711,23.723,23.736,23.749,23.762,23.762,23.762,23.749,23.749,23.736,23.736,23.723,23.723,23.711,23.685,23.685,23.672,23.672
Frame 69,26.839,26.504,26.255,25.931,25.643,25.392,25.204,24.952,24.763,24.561,24.447,24.321,24.194,24.067,23.927,23.787,23.736,23.672,23.634,23.545,23.494,23.443,23.404,23.379,23.392,23.392,23.417,23.417,23.417,23.404,23.392,23.379,23.404,23.417,23.43,23.455,23.443,23.443,23.468,23.481,23.519,23.532,23.532,23.545,23.558,23.558,23.583,23.596,23.609,23.621,23.609,23.621,23.621,23.634,23.647,23.66,23.672,23.698,23.723,23.736,23.736,23.736,23.749,23.762,23.749,23.723,23.736,23.736,23.749,23.749,23.736,23.711,23.685,23.685,23.685,23.698
Frame 70,26.889,26.554,26.305,25.968,25.718,25.468,25.242,24.965,24.788,24.612,24.473,24.346,24.206,24.092,23.952,23.825,23.762,23.711,23.66,23.583,23.519,23.468,23.443,23.417,23.43,23.43,23.43,23.43,23.404,23.404,23.392,23.392,23.417,23.443,23.468,23.481,23.468,23.481,23.507,23.519,23.545,23.558,23.545,23.558,23.558,23.57,23.609,23.634,23.647,23.647,23.647,23.647,23.647,23.66,23.672,23.698,23.711,23.723,23.749,23.749,23.749,23.774,23.774,23.787,23.787,23.774,23.774,23.774,23.774,23.787,23.774,23.762,23.749,23.736,23.723,23.736
Frame 71,26.938,26.578,26.355,26.006,25.743,25.493,25.292,25.015,24.852,24.65,24.473,24.346,24.206,24.067,23.94,23.825,23.774,23.711,23.66,23.596,23.545,23.519,23.481,23.455,23.455,23.455,23.455,23.468,23.455,23.43,23.404,23.404,23.417,23.443,23.481,23.494,23.494,23.494,23.507,23.519,23.545,23.558,23.545,23.558,23.558,23.57,23.621,23.647,23.672,23.685,23.685,23.698,23.698,23.698,23.711,23.723,23.723,23.762,23.774,23.774,23.774,23.774,23.774,23.787,23.787,23.787,23.787,23.787,23.8,23.8,23.787,23.774,23.762,23.749,23.736,23.749
Frame 72,26.975,26.628,26.367,26.006,25.743,25.493,25.305,25.028,24.852,24.612,24.435,24.321,24.206,24.079,23.978,23.838,23.774,23.711,23.66,23.596,23.545,23.519,23.481,23.468,23.455,23.455,23.443,23.443,23.443,23.43,23.404,23.392,23.417,23.443,23.481,23.494,23.468,23.468,23.468,23.494,23.519,23.545,23.545,23.558,23.558,23.57,23.596,23.609,23.634,23.647,23.647,23.66,23.672,23.685,23.698,23.711,23.723,23.723,23.736,23.749,23.749,23.762,23.762,23.774,23.762,23.762,23.774,23.774,23.8,23.8,23.787,23.774,23.749,23.749,23.736,23.749
Frame 73,26.963,26.653,26.442,26.093,25.818,25.581,25.367,25.041,24.864,24.662,24.485,24.371,24.219,24.079,23.978,23.876,23.825,23.749,23.711,23.634,23.583,23.532,23.507,23.468,23.455,23.455,23.455,23.455,23.443,23.43,23.404,23.392,23.417,23.443,23.468,23.468,23.455,23.455,23.481,23.494,23.519,23.545,23.532,23.545,23.558,23.558,23.596,23.621,23.634,23.647,23.66,23.66,23.672,23.698,23.711,23.723,23.723,23.723,23.736,23.749,23.749,23.762,23.774,23.787,23.787,23.774,23.787,23.787,23.8,23.812,23.8,23.774,23.762,23.749,23.736,23.736
Frame 74,26.988,26.665,26.442,26.106,25.843,25.581,25.33,25.015,24.839,24.662,24.498,24.346,24.219,24.092,23.978,23.889,23.825,23.762,23.711,23.647,23.583,23.519,23.481,23.443,23.443,23.443,23.443,23.455,23.443,23.43,23.404,23.404,23.417,23.443,23.468,23.481,23.468,23.468,23.481,23.481,23.507,23.532,23.532,23.532,23.558,23.558,23.583,23.596,23.609,23.621,23.621,23.621,23.647,23.647,23.672,23.698,23.698,23.711,23.723,23.723,23.736,23.749,23.762,23.774,23.774,23.762,23.762,23.762,23.774,23.787,23.774,23.762,23.749,23.723,23.711,23.736
Frame 75,27.025,26.69,26.479,26.155,25.868,25.606,25.392,25.066,24.877,24.687,24.523,24.397,24.257,24.105,23.991,23.889,23.838,23.774,23.711,23.647,23.583,23.519,23.481,23.455,23.468,23.468,23.468,23.481,23.468,23.455,23.443,23.43,23.455,23.481,23.507,23.519,23.507,23.507,23.507,23.519,23.545,23.558,23.558,23.558,23.57,23.57,23.609,23.634,23.66,23.66,23.647,23.66,23.66,23.66,23.672,23.698,23.698,23.711,23.736,23.749,23.749,23.762,23.762,23.787,23.774,23.762,23.774,23.774,23.787,23.8,23.8,23.774,23.749,23.749,23.736,23.736
Frame 76,27.062,26.752,26.541,26.168,25.931,25.631,25.43,25.116,24.889,24.687,24.548,24.422,24.321,24.143,24.016,23.914,23.851,23.8,23.749,23.66,23.596,23.545,23.507,23.494,23.494,23.481,23.494,23.494,23.481,23.468,23.443,23.443,23.455,23.468,23.494,23.494,23.481,23.481,23.481,23.507,23.545,23.583,23.583,23.583,23.596,23.596,23.634,23.66,23.672,23.672,23.66,23.66,23.672,23.672,23.685,23.711,23.711,23.723,23.749,23.762,23.762,23.774,23.787,23.787,23.787,23.774,23.787,23.8,23.812,23.812,23.8,23.774,23.749,23.749,23.736,23.749
Frame 77,27.074,26.74,26.492,26.193,25.931,25.656,25.468,25.154,24.927,24.725,24.574,24.473,24.359,24.156,24.029,23.902,23.863,23.812,23.749,23.66,23.609,23.545,23.507,23.494,23.494,23.494,23.494,23.507,23.481,23.468,23.443,23.443,23.455,23.468,23.481,23.481,23.468,23.468,23.494,23.532,23.57,23.596,23.596,23.583,23.596,23.596,23.621,23.647,23.672,23.685,23.685,23.698,23.685,23.685,23.698,23.711,23.711,23.711,23.736,23.749,23.762,23.787,23.787,23.787,23.774,23.774,23.787,23.8,23.825,23.825,23.812,23.787,23.762,23.749,23.736,23.736
Frame 78,27.086,26.765,26.529,26.168,25.931,25.668,25.455,25.129,24.915,24.725,24.586,24.46,24.333,24.156,24.054,23.927,23.851,23.8,23.736,23.647,23.583,23.545,23.519,23.494,23.494,23.494,23.494,23.481,23.468,23.443,23.417,23.417,23.43,23.443,23.468,23.468,23.468,23.481,23.494,23.519,23.545,23.583,23.583,23.583,23.596,23.609,23.634,23.647,23.672,23.685,23.672,23.685,23.685,23.685,23.685,23.698,23.698,23.711,23.736,23.749,23.762,23.774,23.774,23.787,23.774,23.774,23.787,23.787,23.8,23.8,23.787,23.762,23.749,23.749,23.736,23.736
Frame 79,27.124,26.814,26.566,26.218,25.968,25.718,25.556,25.179,24.927,24.725,24.574,24.447,24.333,24.156,24.041,23.927,23.851,23.787,23.723,23.634,23.583,23.532,23.507,23.481,23.494,23.481,23.481,23.481,23.455,23.43,23.404,23.404,23.417,23.443,23.481,23.481,23.468,23.468,23.494,23.519,23.545,23.558,23.558,23.558,23.57,23.596,23.621,23.647,23.66,23.66,23.66,23.66,23.672,23.66,23.672,23.685,23.685,23.698,23.711,23.736,23.749,23.762,23.762,23.774,23.762,23.749,23.749,23.774,23.774,23.787,23.774,23.749,23.723,23.723,23.711,23.723
Frame 80,27.148,26.827,26.566,26.255,25.993,25.743,25.593,25.217,24.978,24.776,24.624,24.498,24.384,24.206,24.067,23.965,23.902,23.838,23.774,23.685,23.621,23.57,23.519,23.507,23.507,23.507,23.507,23.507,23.481,23.455,23.43,23.43,23.443,23.455,23.481,23.494,23.481,23.481,23.507,23.532,23.57,23.609,23.596,23.609,23.609,23.609,23.634,23.647,23.66,23.672,23.672,23.685,23.685,23.685,23.698,23.711,23.723,23.723,23.749,23.762,23.762,23.762,23.762,23.762,23.762,23.749,23.762,23.774,23.787,23.8,23.787,23.762,23.749,23.723,23.723,23.711
Frame 81,27.235,26.913,26.703,26.38,26.056,25.743,25.593,25.242,25.053,24.826,24.687,24.561,24.435,24.257,24.13,24.003,23.927,23.851,23.787,23.698,23.634,23.596,23.558,23.545,23.558,23.545,23.545,23.545,23.519,23.481,23.443,23.43,23.443,23.455,23.481,23.494,23.494,23.507,23.532,23.558,23.583,23.596,23.596,23.609,23.634,23.634,23.672,23.698,23.698,23.698,23.698,23.711,23.711,23.723,23.749,23.736,23.749,23.749,23.762,23.762,23.762,23.787,23.787,23.8,23.8,23.812,23.825,23.825,23.838,23.838,23.812,23.8,23.774,23.762,23.749,23.762
Frame 82,27.247,26.938,26.715,26.367,26.081,25.806,25.606,25.279,25.066,24.814,24.65,24.548,24.422,24.257,24.118,24.016,23.94,23.851,23.8,23.711,23.647,23.596,23.558,23.545,23.545,23.545,23.545,23.545,23.519,23.481,23.455,23.455,23.468,23.494,23.519,23.532,23.507,23.507,23.519,23.532,23.545,23.57,23.57,23.596,23.609,23.621,23.66,23.685,23.698,23.698,23.685,23.698,23.698,23.711,23.736,23.749,23.749,23.762,23.762,23.762,23.762,23.762,23.774,23.787,23.787,23.787,23.8,23.812,23.825,23.812,23.812,23.812,23.787,23.774,23.762,23.762
Frame 83,27.321,26.975,26.715,26.392,26.131,25.843,25.631,25.279,25.091,24.877,24.725,24.586,24.473,24.295,24.118,24.003,23.94,23.851,23.8,23.736,23.685,23.647,23.621,23.583,23.583,23.57,23.57,23.57,23.558,23.519,23.494,23.481,23.494,23.507,23.532,23.532,23.532,23.532,23.545,23.558,23.583,23.609,23.609,23.621,23.647,23.66,23.685,23.711,23.723,23.736,23.736,23.749,23.749,23.749,23.762,23.774,23.774,23.774,23.787,23.787,23.8,23.8,23.812,23.825,23.825,23.838,23.838,23.851,23.876,23.876,23.851,23.838,23.812,23.8,23.787,23.8
